"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23377","testFullUserFlow","CrossBrowserTestSuite","2026-06-05","failed","2026-06-05","tests.AllPostTest","AllTests-Firefox","tests.AllPostTest","testFullUserFlow"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2737","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3240","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","positiveAuthorization"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3534","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","positiveAuthorization"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2693","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2897","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2856","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkForTheEmailField"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","3096","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"","34871","testFullUserFlow","CrossBrowserTestSuite","2026-06-05","failed","2026-06-05","tests.AllPostTest","AllTests-Chrome","tests.AllPostTest","testFullUserFlow"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2709","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2664","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkForTheEmailField"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","3184","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
