"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","19135","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 12:33:02 UTC 2026","passed","Tue Jun 30 12:33:21 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","17783","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Tue Jun 30 13:17:16 UTC 2026","passed","Tue Jun 30 13:17:33 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortPriceHighLow"
"Проверка сортировки пользователей по полу от Z-A","25359","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Tue Jun 30 12:51:21 UTC 2026","passed","Tue Jun 30 12:51:47 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortBySexDecrease"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","16463","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Tue Jun 30 13:19:05 UTC 2026","passed","Tue Jun 30 13:19:21 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonDefault"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","6411","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 12:57:26 UTC 2026","passed","Tue Jun 30 12:57:32 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","23770","Проверка корректного увеличения баланса пользователя","AllTestSuite","Tue Jun 30 12:35:02 UTC 2026","passed","Tue Jun 30 12:35:25 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneySuccess"
"Изменение автомобиля с несуществующим id GET /car/{carId}","325","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Tue Jun 30 13:25:01 UTC 2026","passed","Tue Jun 30 13:25:01 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCar"
"Проверка наличия всех атрибутов в таблице Cars -> read all","24091","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Tue Jun 30 13:00:22 UTC 2026","passed","Tue Jun 30 13:00:46 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testAttributeCarsTable"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","12055","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 13:03:08 UTC 2026","failed","Tue Jun 30 13:03:20 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","415","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Tue Jun 30 13:24:55 UTC 2026","passed","Tue Jun 30 13:24:56 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeDeleteCar"
