"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"API проверка списка всех авто с помощью ручки GET /cars","1399","API проверка списка всех авто с помощью ручки GET /cars","API Test Suite","Wed Jul 08 19:23:55 UTC 2026","failed","Wed Jul 08 19:23:57 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkGetAllCars"
"API проверка создания авто POST /car с невалидным телом","260","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:23:58 UTC 2026","passed","Wed Jul 08 19:23:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Получение списка всех пользователей через GET /users","2275","Проверка получения списка пользователей через GET /users","API Test Suite","Wed Jul 08 19:24:17 UTC 2026","passed","Wed Jul 08 19:24:19 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetAllUsers"
"Создание пользователя с валидными данными через POST /user","906","Проверка создания пользователя через POST /user с валидными данными","API Test Suite","Wed Jul 08 19:24:14 UTC 2026","passed","Wed Jul 08 19:24:15 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2058","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","API Test Suite","Wed Jul 08 19:23:38 UTC 2026","passed","Wed Jul 08 19:23:40 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkCarsCRUD"
"API проверка обновления авто POST /car с невалидным телом","1726","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:24:04 UTC 2026","passed","Wed Jul 08 19:24:05 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка создания авто POST /car с невалидным телом","259","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:23:59 UTC 2026","passed","Wed Jul 08 19:23:59 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка создания авто POST /car с невалидным телом","255","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:23:59 UTC 2026","passed","Wed Jul 08 19:24:00 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","259","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","API Test Suite","Wed Jul 08 19:24:14 UTC 2026","passed","Wed Jul 08 19:24:14 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","254","Удаление автомобиля с несуществующим id DELETE /car/{carId}","API Test Suite","Wed Jul 08 19:24:00 UTC 2026","passed","Wed Jul 08 19:24:00 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
