"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка сортировки пользователей по полу от Z-A","32975","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Tue Jun 30 13:03:32 UTC 2026","passed","Tue Jun 30 13:04:05 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortBySexDecrease"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","10669","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Tue Jun 30 12:52:05 UTC 2026","passed","Tue Jun 30 12:52:16 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkOpenUsersReadAllPage"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","10876","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 12:41:04 UTC 2026","passed","Tue Jun 30 12:41:15 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода в инпут айди напрямую и через стрелочки","6132","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Tue Jun 30 12:51:59 UTC 2026","passed","Tue Jun 30 12:52:05 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkIdEnterInputAndWithArrow"
"Запрос автомобиля с несуществующим id GET /car/{carId}","0","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Tue Jun 30 13:43:28 UTC 2026","skipped","Tue Jun 30 13:43:28 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeGetCar"
"Обновление данных пользователя через PUT /user/{userId}","0","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Tue Jun 30 13:43:49 UTC 2026","skipped","Tue Jun 30 13:43:49 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testUpdateUser"
"Проверка сортировки пользователей по убыванию наличности","44596","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Tue Jun 30 13:02:21 UTC 2026","passed","Tue Jun 30 13:03:05 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByMoneyDecrease"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","12121","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Tue Jun 30 13:13:59 UTC 2026","failed","Tue Jun 30 13:14:11 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","15703","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 13:17:21 UTC 2026","failed","Tue Jun 30 13:17:36 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","9595","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 12:43:41 UTC 2026","passed","Tue Jun 30 12:43:51 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
