"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2408","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Thu Jun 18 06:14:39 UTC 2026","passed","Thu Jun 18 06:14:42 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","9898","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","CrossBrowserTestSuite","Thu Jun 18 06:16:05 UTC 2026","passed","Thu Jun 18 06:16:15 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortEngineZA"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2028","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Thu Jun 18 06:19:51 UTC 2026","passed","Thu Jun 18 06:19:53 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2006","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:18:28 UTC 2026","passed","Thu Jun 18 06:18:30 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2038","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:14:02 UTC 2026","passed","Thu Jun 18 06:14:04 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2024","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:13:59 UTC 2026","passed","Thu Jun 18 06:14:01 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2025","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:14:07 UTC 2026","passed","Thu Jun 18 06:14:09 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6169","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Thu Jun 18 06:20:27 UTC 2026","passed","Thu Jun 18 06:20:33 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","8088","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","CrossBrowserTestSuite","Thu Jun 18 06:21:29 UTC 2026","passed","Thu Jun 18 06:21:37 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortEngineAZ"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1810","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Thu Jun 18 06:14:29 UTC 2026","passed","Thu Jun 18 06:14:31 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2001","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:18:52 UTC 2026","passed","Thu Jun 18 06:18:54 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2052","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:18:33 UTC 2026","passed","Thu Jun 18 06:18:35 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6372","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Thu Jun 18 06:15:10 UTC 2026","passed","Thu Jun 18 06:15:16 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2375","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Thu Jun 18 06:14:37 UTC 2026","passed","Thu Jun 18 06:14:39 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","5995","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Thu Jun 18 06:21:20 UTC 2026","passed","Thu Jun 18 06:21:26 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2038","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Thu Jun 18 06:14:09 UTC 2026","passed","Thu Jun 18 06:14:11 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10549","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","CrossBrowserTestSuite","Thu Jun 18 06:17:31 UTC 2026","passed","Thu Jun 18 06:17:41 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","test"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","7291","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","CrossBrowserTestSuite","Thu Jun 18 06:13:39 UTC 2026","passed","Thu Jun 18 06:13:46 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2345","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Thu Jun 18 06:19:32 UTC 2026","passed","Thu Jun 18 06:19:34 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6024","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Thu Jun 18 06:20:54 UTC 2026","passed","Thu Jun 18 06:21:00 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
