"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создание пользователя с невалидными данными","1179","Проверка создания пользователя с невалидными данными","AllTestSuite","Sun Jul 19 14:04:12 UTC 2026","passed","Sun Jul 19 14:04:13 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"Получение несуществующего пользователя","2921","Проверка получения несуществующего пользователя","AllTestSuite","Sun Jul 19 14:04:17 UTC 2026","passed","Sun Jul 19 14:04:20 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","13283","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Sun Jul 19 14:36:34 UTC 2026","passed","Sun Jul 19 14:36:47 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdHighLow"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7492","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 19 14:34:56 UTC 2026","passed","Sun Jul 19 14:35:03 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","6826","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Sun Jul 19 14:44:44 UTC 2026","passed","Sun Jul 19 14:44:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
"Авторизация с невалидным email","423","Авторизация с невалидным email","AllTestSuite","Sun Jul 19 14:30:53 UTC 2026","passed","Sun Jul 19 14:30:53 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7553","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 19 14:47:01 UTC 2026","passed","Sun Jul 19 14:47:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","17049","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Sun Jul 19 14:31:01 UTC 2026","passed","Sun Jul 19 14:31:18 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","10665","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","AllTestSuite","Sun Jul 19 14:36:57 UTC 2026","passed","Sun Jul 19 14:37:08 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdLowHigh"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7417","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 19 14:46:46 UTC 2026","failed","Sun Jul 19 14:46:53 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
