"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Авторизация пользователя с валидными данными (JSON) тестирование API","471","Авторизация пользователя с валидными данными (JSON) POST/login","API Test Suite","Wed Jul 08 19:36:57 UTC 2026","passed","Wed Jul 08 19:36:58 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingApiUserAuthorizationWithValidDataAPI"
"API проверка обновления авто POST /car с невалидным телом","2336","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:17 UTC 2026","passed","Wed Jul 08 19:35:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","2900","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","API Test Suite","Wed Jul 08 19:34:49 UTC 2026","failed","Wed Jul 08 19:34:52 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkUserCar"
"API проверка создания авто POST /car с невалидным телом","379","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:04 UTC 2026","passed","Wed Jul 08 19:35:04 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Получение пользователя по ID через GET /user/{userId}","793","Проверка получения пользователя через GET /user/{userId}","API Test Suite","Wed Jul 08 19:36:34 UTC 2026","passed","Wed Jul 08 19:36:35 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetUserById"
"Удаление пользователя через DELETE /user/{userId}","1138","Проверка удаления пользователя через DELETE /user/{userId}","API Test Suite","Wed Jul 08 19:36:44 UTC 2026","passed","Wed Jul 08 19:36:45 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testDeleteUser"
"Создание пользователя с невалидным возрастом","756","Проверка создания пользователя с невалидным возрастом","API Test Suite","Wed Jul 08 19:36:53 UTC 2026","failed","Wed Jul 08 19:36:54 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2920","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","API Test Suite","Wed Jul 08 19:34:35 UTC 2026","passed","Wed Jul 08 19:34:38 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkCarsCRUD"
"API проверка создания авто POST /car с невалидным телом","488","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:02 UTC 2026","passed","Wed Jul 08 19:35:03 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка обновления авто POST /car с невалидным телом","2430","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:12 UTC 2026","passed","Wed Jul 08 19:35:14 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка обновления авто POST /car с невалидным телом","2343","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:15 UTC 2026","passed","Wed Jul 08 19:35:17 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка получения access_token в ответе POST/login","467","Проверка получения access_token в ответе POST/login","API Test Suite","Wed Jul 08 19:36:58 UTC 2026","passed","Wed Jul 08 19:36:58 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","376","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","API Test Suite","Wed Jul 08 19:36:31 UTC 2026","passed","Wed Jul 08 19:36:32 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"API проверка обновления авто POST /car с невалидным телом","2364","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:36:29 UTC 2026","passed","Wed Jul 08 19:36:31 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Авторизация с невалидным email","472","Авторизация с невалидным email","API Test Suite","Wed Jul 08 19:36:59 UTC 2026","passed","Wed Jul 08 19:36:59 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Создание пользователя с валидными данными через POST /user","1083","Проверка создания пользователя через POST /user с валидными данными","API Test Suite","Wed Jul 08 19:36:32 UTC 2026","passed","Wed Jul 08 19:36:33 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"API проверка обновления авто POST /car с невалидным телом","67406","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:21 UTC 2026","passed","Wed Jul 08 19:36:28 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Создание дома с валидными данными POST/house","880","Создание дома с валидными данными POST/house","API Test Suite","Wed Jul 08 19:37:00 UTC 2026","passed","Wed Jul 08 19:37:00 UTC 2026","tests.api.houses.HousesApiTest","AllTests-API","tests.api.houses.HousesApiTest","createNewHouseWithValidDataTest"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","381","Удаление автомобиля с несуществующим id DELETE /car/{carId}","API Test Suite","Wed Jul 08 19:35:07 UTC 2026","passed","Wed Jul 08 19:35:07 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"API проверка создания авто POST /car с невалидным телом","378","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:06 UTC 2026","passed","Wed Jul 08 19:35:06 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API.04.02.Попытка создания дома с некорректным JWT-токеном POST/house","371","Проверка невозможности создания дома без авторизации","API Test Suite","Wed Jul 08 19:37:00 UTC 2026","passed","Wed Jul 08 19:37:01 UTC 2026","tests.api.houses.HousesApiTest","AllTests-API","tests.api.houses.HousesApiTest","createNewHouseWithInvalidTokenTest"
"Получение несуществующего пользователя","376","Проверка получения несуществующего пользователя","API Test Suite","Wed Jul 08 19:36:46 UTC 2026","passed","Wed Jul 08 19:36:46 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetNonExistentUser"
"API проверка создания авто POST /car с невалидным телом","381","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 08 19:35:03 UTC 2026","passed","Wed Jul 08 19:35:04 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Обновление несуществующего пользователя","376","Проверка обновления несуществующего пользователя","API Test Suite","Wed Jul 08 19:36:47 UTC 2026","passed","Wed Jul 08 19:36:47 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"Создание пользователя без обязательных полей","371","Проверка создания пользователя без обязательных полей","API Test Suite","Wed Jul 08 19:36:49 UTC 2026","passed","Wed Jul 08 19:36:49 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Получение списка всех пользователей через GET /users","3250","Проверка получения списка пользователей через GET /users","API Test Suite","Wed Jul 08 19:36:36 UTC 2026","passed","Wed Jul 08 19:36:39 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetAllUsers"
