"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2692","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Sat Jun 06 20:25:28 UTC 2026","passed","Sat Jun 06 20:25:30 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","positiveAuthorization"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","23112","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Sat Jun 06 20:24:57 UTC 2026","failed","Sat Jun 06 20:25:20 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2233","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Sat Jun 06 20:25:43 UTC 2026","passed","Sat Jun 06 20:25:45 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2189","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Sat Jun 06 20:23:26 UTC 2026","passed","Sat Jun 06 20:23:28 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkForTheEmailField"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2065","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Sat Jun 06 20:25:38 UTC 2026","passed","Sat Jun 06 20:25:40 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2950","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Sat Jun 06 20:23:22 UTC 2026","passed","Sat Jun 06 20:23:25 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2046","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Sat Jun 06 20:23:20 UTC 2026","passed","Sat Jun 06 20:23:22 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","3740","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Sat Jun 06 20:23:16 UTC 2026","passed","Sat Jun 06 20:23:19 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2189","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Sat Jun 06 20:23:28 UTC 2026","passed","Sat Jun 06 20:23:30 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2025","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Sat Jun 06 20:25:23 UTC 2026","passed","Sat Jun 06 20:25:25 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2057","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Sat Jun 06 20:25:33 UTC 2026","passed","Sat Jun 06 20:25:35 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkForTheEmailField"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2192","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Sat Jun 06 20:23:31 UTC 2026","passed","Sat Jun 06 20:23:33 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
