"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2144","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 16 15:00:11 UTC 2026","passed","Thu Jul 16 15:00:13 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Создание пользователя с невалидным возрастом","513","Проверка создания пользователя с невалидным возрастом","AllTestSuite","Thu Jul 16 13:17:23 UTC 2026","failed","Thu Jul 16 13:17:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"Создание пользователя с валидными данными через POST /user","914","Проверка создания пользователя через POST /user с валидными данными","AllTestSuite","Thu Jul 16 13:15:15 UTC 2026","passed","Thu Jul 16 13:15:16 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7787","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 16 14:52:54 UTC 2026","passed","Thu Jul 16 14:53:02 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6505","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 16 13:52:38 UTC 2026","passed","Thu Jul 16 13:52:44 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Получение пользователя по ID через GET /user/{userId}","551","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Thu Jul 16 13:15:17 UTC 2026","passed","Thu Jul 16 13:15:17 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"Проверка сортировки пользователей по имени от Z-A","54009","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Thu Jul 16 15:23:34 UTC 2026","passed","Thu Jul 16 15:24:28 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","65888","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","AllTestSuite","Thu Jul 16 14:32:16 UTC 2026","passed","Thu Jul 16 14:33:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceLowHigh"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5698","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 16 15:45:41 UTC 2026","passed","Thu Jul 16 15:45:47 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","5777","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 16 16:18:04 UTC 2026","passed","Thu Jul 16 16:18:10 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","12282","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Thu Jul 16 14:07:47 UTC 2026","passed","Thu Jul 16 14:07:59 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdHighLow"
"Проверка сортировки пользователей по возрастанию наличности","33573","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Thu Jul 16 15:43:13 UTC 2026","passed","Thu Jul 16 15:43:46 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyIncrease"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","36580","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Thu Jul 16 14:33:22 UTC 2026","passed","Thu Jul 16 14:33:59 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
