"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","1829","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2634","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","positiveAuthorization"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","1964","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2672","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","positiveAuthorization"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","1831","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkForTheEmailField"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","1970","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkForTheEmailField"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1898","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Firefox","tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","1964","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2062","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2514","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","2026-06-05","passed","2026-06-05","tests.LoginTest","AllTests-Chrome","tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
