"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","6520","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","AllTestSuite","Tue Jul 14 13:38:28 UTC 2026","passed","Tue Jul 14 13:38:35 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkOpenUsersReadUserWithCarsPage"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7045","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jul 14 13:02:51 UTC 2026","passed","Tue Jul 14 13:02:58 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","10156","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Tue Jul 14 13:06:33 UTC 2026","failed","Tue Jul 14 13:06:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2540","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Tue Jul 14 13:20:37 UTC 2026","passed","Tue Jul 14 13:20:39 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка обновления таблицы","109454","Проверка обновления таблицы","AllTestSuite","Tue Jul 14 13:24:10 UTC 2026","passed","Tue Jul 14 13:26:00 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkReloadButton"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8092","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jul 14 13:16:27 UTC 2026","passed","Tue Jul 14 13:16:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","10570","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","AllTestSuite","Tue Jul 14 13:18:48 UTC 2026","passed","Tue Jul 14 13:18:58 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7020","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jul 14 13:01:20 UTC 2026","passed","Tue Jul 14 13:01:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Создание пользователя с невалидным возрастом","757","Проверка создания пользователя с невалидным возрастом","AllTestSuite","Tue Jul 14 13:00:40 UTC 2026","failed","Tue Jul 14 13:00:40 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"Создание пользователя без обязательных полей","367","Проверка создания пользователя без обязательных полей","AllTestSuite","Tue Jul 14 13:00:35 UTC 2026","passed","Tue Jul 14 13:00:36 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
