"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"API проверка обновления авто POST /car с невалидным телом","2","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Mon Jul 06 08:23:58 UTC 2026","skipped","Mon Jul 06 08:23:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Авторизация с пустым телом запроса","17","Авторизация с пустым телом запроса","AllTestSuite","Mon Jul 06 08:24:19 UTC 2026","broken","Mon Jul 06 08:24:19 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationRequestWithAnEmptyRequestBodyAPI"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7206","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Mon Jul 06 08:39:44 UTC 2026","passed","Mon Jul 06 08:39:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14312","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Mon Jul 06 08:42:43 UTC 2026","passed","Mon Jul 06 08:42:57 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","19321","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Mon Jul 06 08:37:17 UTC 2026","passed","Mon Jul 06 08:37:36 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceHighLow"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6445","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Mon Jul 06 08:26:12 UTC 2026","passed","Mon Jul 06 08:26:18 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5675","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Mon Jul 06 08:54:54 UTC 2026","passed","Mon Jul 06 08:54:59 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9516","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Mon Jul 06 08:38:45 UTC 2026","passed","Mon Jul 06 08:38:55 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6362","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Mon Jul 06 08:27:07 UTC 2026","passed","Mon Jul 06 08:27:13 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка отображения данных по пользователю c одной машиной","5137","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Mon Jul 06 08:55:17 UTC 2026","broken","Mon Jul 06 08:55:22 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"API проверка списка всех авто с помощью ручки GET /cars","1","API проверка списка всех авто с помощью ручки GET /cars","AllTestSuite","Mon Jul 06 08:23:58 UTC 2026","skipped","Mon Jul 06 08:23:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkGetAllCars"
"","6214","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Mon Jul 06 09:06:19 UTC 2026","failed","Mon Jul 06 09:06:25 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
